adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/6fKEw0I2FTD5FLOQ5q7L1tqf876.jpg,"[10751, 35, 12, 878]",790493,en,Spy Kids: Armageddon,"When the children of the world’s greatest secret agents unwittingly help a powerful game developer unleash a computer virus that gives him control of all technology, they must become spies themselves to save their parents and the world.",43.782,/vd8YdaH7dzeIMGTNwQinlSiA1gV.jpg,2023-09-22,Spy Kids: Armageddon,False,6.217,121
False,/mqcqAE8yefvezVJ78FINJCiV6n3.jpg,"[10749, 35]",509,en,Notting Hill,"William Thacker is a London bookstore owner whose humdrum existence is thrown into romantic turmoil when famous American actress Anna Scott appears in his shop. A chance encounter over spilled orange juice leads to a kiss that blossoms into a full-blown affair. As the average bloke and glamorous movie star draw closer and closer together, they struggle to reconcile their radically different lifestyles in the name of love.",36.676,/hHRIf2XHeQMbyRb3HUx19SF5Ujw.jpg,1999-05-21,Notting Hill,False,7.259,5771
False,/3lf6YCItKcF3Wrrs7tp1PL0eyOT.jpg,"[35, 10751, 16, 14, 10402]",23398,en,Alvin and the Chipmunks: The Squeakquel,"Pop sensations Alvin, Simon and Theodore end up in the care of Dave Seville's twenty-something nephew Toby. The boys must put aside music super stardom to return to school, and are tasked with saving the school's music program by winning the $25,000 prize in a battle of the bands. But the Chipmunks unexpectedly meet their match in three singing chipmunks known as The Chipettes - Brittany, Eleanor and Jeanette. Romantic and musical sparks are ignited when the Chipmunks and Chipettes square off.",39.915,/8mdPqOga5fty15nXmaNcK1fsNMa.jpg,2009-12-21,Alvin and the Chipmunks: The Squeakquel,False,5.632,2772
False,/bXH4lyFS6tctnBgxK1eYRuwekR0.jpg,"[12, 28]",217,en,Indiana Jones and the Kingdom of the Crystal Skull,"Set during the Cold War, the Soviets—led by sword-wielding Irina Spalko—are in search of a crystal skull which has supernatural powers related to a mystical Lost City of Gold. Indy is coerced to head to Peru at the behest of a young man whose friend—and Indy's colleague—Professor Oxley has been captured for his knowledge of the skull's whereabouts.",47.414,/56As6XEM1flWvprX4LgkPl8ii4K.jpg,2008-05-21,Indiana Jones and the Kingdom of the Crystal Skull,False,6.0,7934
False,/odLcqvOXq4x3MsyFPGtq4XGN8Ev.jpg,[37],33,en,Unforgiven,"William Munny is a retired, once-ruthless killer turned gentle widower and hog farmer. To help support his two motherless children, he accepts one last bounty-hunter mission to find the men who brutalized a prostitute. Joined by his former partner and a cocky greenhorn, he takes on a corrupt sheriff.",38.662,/54roTwbX9fltg85zjsmrooXAs12.jpg,1992-08-07,Unforgiven,False,7.9,4148
False,/6LGX6bPhMEsuwi8CsfSBqnB1qnN.jpg,"[27, 9648]",19912,en,The Final Destination,"After a young man's premonition of a deadly race-car crash helps saves the lives of his peers, Death sets out to collect those who evaded their end.",39.412,/5vxXrr1MqGsT4NNeRITpfDnl4Rq.jpg,2009-08-26,The Final Destination,False,5.598,3084
False,/1uDvPjKthACQKeQBvkiJ3aSvtdh.jpg,[35],384682,en,Office Christmas Party,"When Carol Vanstone, CEO of the technology company Zenotek, expresses her intention to close the Chicago branch, run by her brother Clay, he and his co-workers organize a Christmas party in an effort to impress a potential client and save their jobs. But the party gets out of control…",38.664,/7r3w3cPTbNEIr1imb8zXyeIJCJe.jpg,2016-11-25,Office Christmas Party,False,5.673,1979
False,/axWjECyKJb6QBJ17lAUowegvZ9M.jpg,"[9648, 27]",427337,sv,Rum 213,"Elvira goes to summer camp and is scared to death of not making any friends. Mysterious things also start to happen, things that can't be explained… unless you believe in ghosts.",59.804,/daKOkVVIhqxwtOMRA0H15xOYfdb.jpg,2017-02-24,Room 213,False,5.906,16
False,/i0eOILDW8HipIkOUSKhB1dvZzNJ.jpg,"[878, 12, 28]",2135,en,The Time Machine,"Hoping to alter the events of the past, a 19th century inventor instead travels 800,000 years into the future, where he finds mankind divided into two warring races.",48.656,/9QB6wIc6XOtoi02uUCLSvY0onSL.jpg,2002-03-04,The Time Machine,False,6.245,2147
False,/5FmPSt34vkCiMDhC8WflhlCwIS8.jpg,"[12, 10751, 14, 35, 10749]",2493,en,The Princess Bride,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.",42.689,/dvjqlp2sAhUeFjUOfQDgqwpphHj.jpg,1987-09-25,The Princess Bride,False,7.7,4339
False,/zyWbOvKCdA9V9P5xuUG2eiPYsUo.jpg,"[12, 14, 10751]",10601,en,Peter Pan,"In stifling Edwardian London, Wendy Darling mesmerizes her brothers every night with bedtime tales of swordplay, swashbuckling and the fearsome Captain Hook. But the children become the heroes of an even greater story, when Peter Pan flies into their nursery one night and leads them over moonlit rooftops through a galaxy of stars and to the lush jungles of Neverland.",34.403,/cN4Tb2WDhwJMlYLU9vKctunx4rg.jpg,2003-12-18,Peter Pan,False,7.177,2519
False,/rBuhUIHnDKRDpnyVwgr5eS2alw0.jpg,"[80, 53]",298,en,Ocean's Thirteen,"Danny Ocean's team of criminals are back and composing a plan more personal than ever. When ruthless casino owner Willy Bank doublecrosses Reuben Tishkoff, causing a heart attack, Danny Ocean vows that he and his team will do anything to bring down Willy Bank along with everything he's got. Even if it means asking for help from an enemy.",37.153,/pBsZs4zYUiUTemqbikTZ76iQRaU.jpg,2007-06-05,Ocean's Thirteen,False,6.7,6067
False,/f4KiaxSD5B8bcg5VLsvrDhaZlFu.jpg,"[80, 28, 53]",189,en,Sin City: A Dame to Kill For,Some of Sin City's most hard-boiled citizens cross paths with a few of its more reviled inhabitants.,45.365,/90LRjhJ5N4zavCB81L5d4TYstRP.jpg,2014-08-20,Sin City: A Dame to Kill For,False,6.369,3653
False,/55885wQeb8XISRccwnfVJ7DDJFM.jpg,"[28, 27, 14]",36648,en,Blade: Trinity,"For years, Blade has fought against the vampires in the cover of the night. But now, after falling into the crosshairs of the FBI, he is forced out into the daylight, where he is driven to join forces with a clan of human vampire hunters he never knew existed—The Nightstalkers. Together with Abigail and Hannibal, two deftly trained Nightstalkers, Blade follows a trail of blood to the ancient creature that is also hunting him—the original vampire, Dracula.",34.649,/6f7iXvPOnf83MaLB1JmPzUor1rr.jpg,2004-12-08,Blade: Trinity,False,5.857,3686
False,/mkfRdkM7FtmOndrh1jML3MIRB2i.jpg,"[28, 80, 18]",2034,en,Training Day,"On his first day on the job as a narcotics officer, a rookie cop works with a rogue detective who isn't what he appears.",38.398,/bUeiwBQdupBLQthMCHKV7zv56uv.jpg,2001-10-05,Training Day,False,7.496,5619
False,/7fdy9iThI5qfJ9WMra8SrdvQs02.jpg,"[28, 12, 80, 53]",257088,en,Point Break,"A young undercover FBI agent infiltrates a gang of thieves who share a common interest in extreme sports. A remake of the 1991 film, ""Point Break"".",37.645,/z7JOvw5Lqs9ezoFTJxmz3nx3av2.jpg,2015-12-03,Point Break,False,5.928,2177
False,/y1giivdsGLyo1LCvlsL6mLKyTZ7.jpg,"[53, 18, 9648]",1018,en,Mulholland Drive,"Blonde Betty Elms has only just arrived in Hollywood to become a movie star when she meets an enigmatic brunette with amnesia. Meanwhile, as the two set off to solve the second woman's identity, filmmaker Adam Kesher runs into ominous trouble while casting his latest project.",55.641,/tVxGt7uffLVhIIcwuldXOMpFBPX.jpg,2001-06-06,Mulholland Drive,False,7.821,5900
False,/lyzI5uFJC2E7sIYCCdaU0oZkDw2.jpg,"[16, 10751, 14]",756,en,Fantasia,"Walt Disney's timeless masterpiece is an extravaganza of sight and sound! See the music come to life, hear the pictures burst into song and experience the excitement that is Fantasia over and over again.",33.14,/5m9njnidjR0syG2gpVPVgcEMB2X.jpg,1940-11-13,Fantasia,False,7.356,2913
False,/iYLimHUF0C0R61v1ofg79SUIja9.jpg,"[16, 10751, 12, 35, 14]",41513,en,The Smurfs,"When the evil wizard Gargamel chases the tiny blue Smurfs out of their village, they tumble from their magical world and into ours -- in fact, smack dab in the middle of Central Park. Just three apples high and stuck in the Big Apple, the Smurfs must find a way to get back to their village before Gargamel tracks them down.",35.386,/vRhnslP2gW0QDym7BsMeSuioUfK.jpg,2011-07-29,The Smurfs,False,5.76,3605
False,/gxInxrSdEDUA5J3DT2wTj9vQIXr.jpg,"[12, 28, 53]",52451,en,The Three Musketeers,The hot-headed young D'Artagnan along with three former legendary but now down on their luck Musketeers must unite and defeat a beautiful double agent and her villainous employer from seizing the French throne and engulfing Europe in war.,37.385,/woCADkkDIIKrOMEokbFOEsAYtUa.jpg,2011-08-31,The Three Musketeers,False,5.802,2536
False,/c1iknOAPmCbEz14axls06Hs1MoJ.jpg,"[9648, 80, 53]",11092,en,Presumed Innocent,"Rusty Sabich is a deputy prosecutor engaged in an obsessive affair with a coworker who is murdered. Soon after, he's accused of the crime. And his fight to clear his name becomes a whirlpool of lies and hidden passions.",25.517,/jSPWptOsqU1nxXQe6muSPB0kD3c.jpg,1990-07-27,Presumed Innocent,False,6.782,627
False,/giQy3vmsOIbNCMZ9EAZScSQZ3jo.jpg,[28],10718,en,Torque,"Biker Cary Ford is framed by an old rival and biker gang leader for the murder of another gang member who happens to be the brother of Trey, leader of the most feared biker gang in the country. Ford is now on the run trying to clear his name from the murder with Trey and his gang looking for his blood.",27.879,/pY35tW8BMAjZewl87OxjXK8ui02.jpg,2004-01-16,Torque,False,5.236,538
False,/nvTD2DO96mEwOga34lQZgBKpdEQ.jpg,"[18, 878, 9648]",511819,es,Memoria,"One morning, Jessica Holland, a Scottish orchid farmer visiting her sister in Bogotá, is woken by a loud ‘bang’. This haunting sound dispels her sleep for days, calling into question her identity and guiding her from recording studios to secluded jungle villages in an attempt to find its source.",12.388,/mFP3bCIkwOTxkAOQG6EpFSz3AyK.jpg,2021-09-30,Memoria,False,5.979,194
False,/pX9xxgDBWvg3HbPJSF0nn1gQSuu.jpg,"[28, 18, 10752]",16850,en,The Heroes of Telemark,"Set in German-occupied Norway, resistance fighter Knut Straud enlists the reluctant physicist Rolf Pedersen in an effort to destroy the German heavy water production plant in rural Telemark.",19.119,/dsdCK5iPW9bgZTvzilC9GBnJuEf.jpg,1965-11-12,The Heroes of Telemark,False,6.934,143
False,/AvPLYsn8SyDWFFBzBqmsohZ5p8x.jpg,"[18, 10402]",1816,en,A Chorus Line,"A group of dancers congregate on the stage of a Broadway theatre to audition for a new musical production directed by Zach. After the initial eliminations, seventeen hopefuls remain, among them Cassie, who once had a tempestuous romantic relationship with Zach. She is desperate enough for work to humble herself and audition for him; whether he's willing to let professionalism overcome his personal feelings about their past remains to be seen.",12.868,/eCyWdrWp6uTmXq0ZeFFxzWPNByN.jpg,1985-12-10,A Chorus Line,False,6.214,168
False,/3rIocL2KDm8d2sCVmqDI0IEK2vF.jpg,"[27, 28, 878, 10770]",520466,en,Lake Placid: Legacy,"A group of young explorers discover a secret area hidden from all maps and GPS devices. When they reach the center of the lake, they discover an abandoned facility that houses one of the largest, and deadliest apex-predators known to man.",16.625,/eBZXrR5zlGdRAXuugtUQo9D4dCp.jpg,2018-05-28,Lake Placid: Legacy,False,5.078,135
False,/8ErH7koBjggT4etFO23IQ3ZZ1BI.jpg,"[28, 12, 80, 18]",13830,en,Shottas,"A raw urban drama about two friends raised on the dangerous streets of Kingston, Jamaica. Biggs and Wayne take on the ""Shotta"" way of life to survive. As young boys, they begin a life of crime, eventually moving to the US where they begin a ruthless climb from the bottom. They remain bound to each other by their shottas loyalty as they aggressively take control of the Jamaican underworld.",22.368,/chh2xSTVtMCFyFePm1zRbBmtqaX.jpg,2002-02-27,Shottas,False,7.631,305
False,/yg3Xn8n7NbCnL2OLYMYgRV1inCl.jpg,"[53, 18, 27]",28277,en,Der heiße Tod,"Female prisoners endure the horrors of drug abuse, prostitution and rampant sadism at an island prison. When an escape attempt goes awry, the fugitives discover that escaping can be as dangerous as remaining in the prison.",17.847,/ly5TqICjfQxjEQJGmNBoZKlBhRY.jpg,1969-03-05,99 Women,False,5.2,41
False,/mILBIbGUP465jmCgzFCM2F0JnrZ.jpg,"[18, 878, 10749]",9314,en,Nineteen Eighty-Four,George Orwell's novel of a totalitarian future society in which a man whose daily work is rewriting history tries to rebel by falling in love.,18.366,/hrdQlicxuyTg3zyVqq78EsA4Z6J.jpg,1984-11-09,Nineteen Eighty-Four,False,6.821,1333
False,/cMcn5W38E5FVao1FqIZllO11nSF.jpg,"[53, 27]",733156,en,Sightless,"After an attack renders her blind, Ellen withdraws from the world to recover. But soon she plunges into paranoia, unable to convince anyone that her assailant has returned to terrorize her by hiding in plain sight.",12.13,/leCkJsZbQDULb0x5EocYs0JEloF.jpg,2020-09-29,Sightless,False,6.821,361
False,/rTHODCYE1nth5sUXwdbZtFhny4M.jpg,"[10770, 35, 18, 10402]",110490,en,Rags,"Rags follows the story of Charlie Prince, an orphan living with his acerbic and unloving stepfather and spoiled, simple-minded stepbrothers. Charlie's dream is to be a singer, and while he is vocally talented and can write music, he can't seem to catch a break. Kadee Worth, on the other hand, is the daughter of music mogul Reginald Worth and is an international pop phenomenon. While the world knows her as a glamorous superstar, she is secretly frustrated with singing other people's songs and wearing clothes other people choose for her. Kadee wants the world to hear and see her true talent. Despite every obstacle that gets thrown in their way, once Charlie and Kadee find one another, they each finally get what they have been looking for – a voice, a stage, an audience and each other.",18.619,/5CfrXWMeGcMlisL1YRCgpFMWiER.jpg,2012-05-28,Rags,False,7.254,171
False,/vhUL3rakBWeejXltBlCW8lVCn8J.jpg,"[27, 35]",839678,en,Unhuman,"After their school bus crashes, a group of high school students is thrown into a terrifying fight for survival as they try to take down a group of unhuman savages… before they kill each other first.",16.142,/a0YCxxFhZSczKrw3FHDV0nTyHb5.jpg,2022-06-03,Unhuman,False,5.482,114
False,/qyl6dV5dCfoBifzSShAz8YZtrf9.jpg,"[18, 10749]",3084,en,Wuthering Heights,"The Earnshaws are Yorkshire farmers during the early 19th Century. One day, Mr. Earnshaw returns from a trip to the city, bringing with him a ragged little boy called Heathcliff. Earnshaw's son, Hindley, resents the child, but Heathcliff becomes companion and soulmate to Hindley's sister, Catherine. After her parents die, Cathy and Heathcliff grow up wild and free on the moors and despite the continued enmity between Hindley and Heathcliff they're happy -- until Cathy meets Edgar Linton, the son of a wealthy neighbor.",13.615,/tA3ZaItWqhoruqhvbnJM4WWrHfF.jpg,1939-04-07,Wuthering Heights,False,7.206,250
False,/rwjJETCth79zI4FY0ig5wdZjyp8.jpg,[35],4727,fr,Le Gendarme de Saint-Tropez,"The ambitious police officer Cruchot is transferred to St. Tropez. He's struggling with crimes such as persistent nude swimming, but even more with his teenage daughter, who's trying to impress her rich friends by telling them her father was a millionaire and owned a yacht in the harbor.",17.864,/6510K6Y8eYLf9FJ7O4xaOnwhn2u.jpg,1964-09-08,Le Gendarme de Saint-Tropez,False,7.047,822
False,/fs6o20tlMuNFFsRXm4N7GWFV4ua.jpg,"[27, 878]",14510,en,From Beyond,"The Resonator, a powerful machine that can control the sixth sense, has killed its creator and sent his associate into an insane asylum. When a beautiful psychiatrist becomes determined to continue the experiment, she unwittingly opens the door to a hostile parallel universe.",14.863,/5lcHTXLe9tNWe9oRqKziT8uuNgd.jpg,1986-10-24,From Beyond,False,6.5,509
False,/5IE9hcGe88FBUbqJyvmpvI8CU34.jpg,"[10749, 18]",40001,en,Mrs. Winterbourne,"Connie Doyle is eighteen, pregnant and alone. She accidentally ends up on a train where she meets Hugh Winterbourne and his wife pregnant Patricia. The train wrecks and she wakes up in the hospital to find out that it's been assumed that she's Patricia. Hugh's mother takes her in and she falls in love with Hugh's brother Bill. Just when she thinks everything is going her way, her ex-boyfriend shows up.",16.862,/2JlRKnF6qQdCRKRWgXcgPUHMPGv.jpg,1996-04-19,Mrs. Winterbourne,False,7.093,180
False,/8UjFcsw0Xknw89tOvXQRYaUszDR.jpg,"[28, 12, 878, 35]",25571,en,Drive,"A prototype enhanced human, on the run from Chinese-hired hit men, hooks up with a dread-locked bystander, and the two of them elude their pursuers narrowly each time.",11.447,/tHfd9kuBZCxyKJdj9o4z8bN9AHQ.jpg,1997-08-06,Drive,False,6.041,121
False,/edH2sKM63YiSEOWoaJPN87a71dZ.jpg,"[18, 80]",777245,en,Women Talking,A group of women in an isolated religious colony struggle to reconcile their faith with a series of sexual assaults committed by the colony's men.,19.903,/wcTc9GveMMjAdHSlzdE0FaRCtqi.jpg,2022-12-23,Women Talking,False,6.906,513
False,/myHjYG5BnavxtWHVUbjrWnt9ocx.jpg,"[28, 35, 9648]",602666,zh,唐人街探案3,"Following the excitement of first Bangkok and then New York, a big murder case takes place in Tokyo. Chinatown master detectives Tangren and Qinfeng are invited to take up the mystery. Adding to the excitement are the other detectives on the CRIMASTER international detective list as well as the current top rank, Q. Yet another hilarious battle of wits is set to take place...",14.637,/jPF7uzdrJ3gynLAgNdCG9CevqAS.jpg,2021-02-12,Detective Chinatown 3,False,5.866,67
